,keyword,tfidf_score
5382,참의,0.11071705514557142
6000,팔찌,0.11071705514557142
303,거란,0.11071705514557142
2303,백지,0.11071705514557142
3971,예조,0.11071705514557142
761,극장,0.11069045339185343
3083,소신,0.11059727720171315
2201,반대편,0.11059638608427551
3206,숙녀,0.11059638608427551
4344,육성,0.11057783420106844
6665,히로시,0.11054042261096783
2354,베르나르,0.11044898275874557
2697,사람들,0.11042744136975219
5133,주간지,0.11035668929291534
3030,섹션,0.11028414838215536
5971,파이프,0.11028414838215536
1665,리더,0.11028414838215536
4814,재수,0.11028414838215536
994,낙하산,0.11028414838215536
3357,시즌,0.11025033438941978
2278,배신감,0.11025033438941978
626,교환,0.11020934883452811
5094,조차,0.1102076573415426
3827,여유,0.1102076573415426
2245,발톱,0.11016074692826407
3339,시시각각,0.11010183964124257
552,공터,0.11010055954779982
2230,발리,0.1100480735018574
4138,우라늄,0.1100480735018574
2016,무위도식,0.1100480735018574
4183,운반,0.1100480735018574
1810,망망대해,0.1100480735018574
3597,악역,0.10996417964196505
2745,사이언스,0.10992337922011823
6229,하버드대학,0.10992337922011823
3591,악당,0.10992337922011823
4397,의사당,0.10992337922011823
678,국회의사당,0.10992337922011823
4658,입맛,0.10992276377945115
5512,촌극,0.1097257830926464
125,80,0.1097257830926464
3040,셰어하우스,0.1097257830926464
4890,전셋집,0.1097257830926464
862,기화,0.1097257830926464
2072,뭉치,0.10970423719003741
477,고아성,0.10970423719003741
4530,이한,0.10970423719003741
6177,피에로,0.10970423719003741
1533,따돌림,0.10970423719003741
923,김희애,0.10970423719003741
914,김향기,0.10970423719003741
2640,비키,0.10970423719003741
4149,우박,0.10970423719003741
4753,잡음,0.1095577388819945
3589,아프게,0.1095577388819945
4417,이기심,0.1095577388819945
6090,폴스,0.10939700892172213
2967,설치,0.10939700892172213
1969,몬태나,0.10939700892172213
5369,착상,0.10939700892172213
831,기업,0.10936818249153983
6256,학대,0.10931636426961575
2128,민낯,0.10931636426961575
5274,지팡이,0.10921064457338395
4271,윈윈,0.10907655892751847
141,가계도,0.10907655892751847
2211,반반,0.10907655892751847
1798,말순,0.10907655892751847
3697,양가,0.10907655892751847
1498,뒤치다꺼리,0.10907655892751847
4248,웹툰,0.10907655892751847
4573,인수,0.10900742215274953
1583,레스,0.10896041000473651
2083,미니시리즈,0.10896041000473651
6521,홀로,0.10896041000473651
5779,키드먼,0.10896041000473651
3272,스트로,0.10896041000473651
2960,설명회,0.10896041000473651
5280,직감,0.10881023214506927
2963,설상가상,0.10879622952231409
5936,특유,0.10869532425921391
3765,에도,0.10868400673599637
4072,왕복,0.10864048239872591
1865,메이,0.10844512425496629
4545,익사,0.10844512425496629
711,권태,0.10844512425496629
5374,찰나,0.10844512425496629
5261,지식인,0.10842450097457962
5376,참가자,0.10842069079796109
4783,장이,0.10842069079796109
6262,학자,0.10835437144680435
1413,독문학,0.10831709488777062
597,광주항쟁,0.10831709488777062
1758,마이애미,0.10831709488777062
6369,해임,0.10831709488777062
364,격화,0.10831709488777062
451,고등부,0.10831709488777062
2920,서해,0.10831709488777062
5813,탄압,0.10831709488777062
3152,수련회,0.10831709488777062
2736,사원,0.10831469122173563
2046,문제점,0.10831385227012945
1889,명명,0.10802223595342077
3702,양보,0.10802223595342077
3671,앨런,0.10796232637385403
6414,허주,0.10796232637385403
3768,에드거,0.10796232637385403
2088,미디어,0.10796232637385403
5863,토론토,0.10796232637385403
2525,북미,0.10796232637385403
132,red,0.10796232637385403
137,x의,0.10792698786093596
688,군상,0.10791869906963668
1332,더미,0.10791117698324357
4210,원수,0.10781474341116781
2997,성한,0.10781474341116781
3584,아트리,0.10778272308091297
4941,젊음,0.10778272308091297
4894,전야,0.10771477960735017
5572,출마,0.10771477960735017
1806,말해요,0.10771477960735017
1150,눈으로,0.10771477960735017
2474,봄비,0.10771477960735017
3038,셰르파,0.10771477960735017
6166,피로감,0.10771477960735017
1804,말하자면,0.10771477960735017
2440,보이스,0.10771477960735017
6647,흡연자,0.10771477960735017
3537,아마추어,0.10771477960735017
6241,하이웨이,0.10771477960735017
1543,뜀박질,0.10771477960735017
3064,소모,0.10771477960735017
4907,전전긍긍,0.10771477960735017
4440,이만,0.10771477960735017
5869,토스트,0.10771477960735017
483,고요한,0.1077119797317333
962,나머지,0.10768454244794311
5954,파마,0.10765395860545096
6067,포탄,0.10765395860545096
2334,벌지,0.10765395860545096
6618,후방,0.10765395860545096
4925,전환점,0.10758253150652827
496,고증,0.10756544063103449
5981,파티,0.10755693727633896
3099,소피,0.10752720836121246
4896,전에,0.10752720836121246
1555,라이언스게이트,0.10752720836121246
470,고성,0.10752720836121246
2599,브룩스,0.10752720836121246
6058,포도밭,0.10752720836121246
5555,추진,0.10752720836121246
3812,여름휴가,0.10752720836121246
1805,말할,0.10752720836121246
1163,늦기,0.10752720836121246
1792,말기,0.10752720836121246
3567,아이작,0.10752720836121246
3199,수풀,0.10752720836121246
1513,등극,0.10752720836121246
3954,영화사,0.10752720836121246
3340,시시포스,0.10750102068123134
203,각자,0.10746920308612928
684,군데,0.10742911335800799
5000,정지,0.10742911335800799
3488,십자,0.10737581029776753
6596,회계학,0.10737581029776753
3411,신용카드,0.10737581029776753
3154,수료,0.10737581029776753
671,국수,0.10737581029776753
5266,지옥철,0.10737581029776753
5581,출퇴근,0.10737581029776753
5843,터틀맨,0.10737581029776753
2740,사육장,0.10737581029776753
2986,성작,0.10737581029776753
6572,활기,0.10737581029776753
2367,베이스,0.10737581029776753
2950,설거지,0.10737581029776753
3741,억압,0.10736056026774274
6542,화상,0.10725968613362656
5642,카리스마,0.10718719174245973
2854,색감,0.10714259182398918
1438,돌파,0.10713194499810227
4892,전승,0.10706479185813168
5350,짙은,0.10706479185813168
1800,말씀,0.10706479185813168
3746,언론,0.10697635700793245
1744,마술,0.1069417909392038
4732,작살,0.10691769140412706
3265,스토커,0.10679410696240377
5907,투병,0.10679410696240377
6092,표면,0.10671938994813976
5299,진단,0.1067070924902547
6389,행방,0.10668154768818426
6341,해골,0.10662803221477747
1907,명화,0.10662803221477747
1924,모르핀,0.10662803221477747
1772,막대사탕,0.10662803221477747
3642,암시장,0.10662803221477747
6360,해부학,0.10662803221477747
4461,이빨,0.1065379986338382
3188,수작,0.10641144742431467
2680,사고방식,0.1063936363374418
2279,배우,0.10635641373277004
5174,주체,0.10628471019056528
6504,호의,0.10621385829356869
3982,오늘날,0.10620459736928692
5911,투쟁,0.10619305104752746
6038,편집,0.10614298815078989
3564,아이러니,0.10613984945371369
2672,뼈대,0.10612361809538359
2592,브란트,0.10612361809538359
1055,냉담,0.10612361809538359
507,골든,0.10612361809538359
763,극치,0.10612361809538359
5563,축소,0.10612361809538359
4347,육아,0.10609917379134508
5070,조명하,0.10608029988514196
6509,호평,0.10606167905113274
3027,세트,0.10598026878475293
1877,며칠,0.10592892137865524
5298,진남,0.10592418255710481
5819,탐구,0.10590128544673882
551,공쿠르상,0.10585079767086959
2281,배웅,0.10579855915502724
4435,이례,0.10579855915502724
5615,치킨,0.10579855915502724
2012,무심,0.10579855915502724
3332,시비,0.10579855915502724
756,극문학,0.10579487523022832
2207,반란자,0.10579487523022832
1466,동시대인,0.10579487523022832
4322,유입,0.10579487523022832
3699,양극,0.10579487523022832
3318,시대정신,0.10579487523022832
1657,르네상스기,0.10579487523022832
4920,전형,0.10579487523022832
219,갈릴레이,0.10579487523022832
112,485,0.1057609084530413
92,321,0.1057609084530413
95,365,0.1057609084530413
98,385,0.1057609084530413
14,137,0.1057609084530413
75,217,0.1057609084530413
83,291,0.1057609084530413
5808,타카히로,0.10573557621329217
2041,문의,0.10573557621329217
5986,판다,0.10573557621329217
521,공공장소,0.10573557621329217
4029,오프,0.10573557621329217
4739,작의,0.10573557621329217
1142,눈물샘,0.10573557621329217
3218,순애보,0.10573557621329217
4455,이변,0.10573557621329217
2119,미키,0.10573557621329217
2499,부수,0.10573557621329217
371,결빙,0.10573557621329217
4033,옥상,0.10572993118152757
274,개구리,0.10569759844392718
1840,맹세,0.10561914136199944
3669,앤솔러지,0.10561579325994183
672,국어,0.10561579325994183
1250,담박,0.10561579325994183
5182,주황,0.10561579325994183
6207,핑크,0.10561579325994183
2894,서빙,0.10561579325994183
2811,삼은,0.10561579325994183
4522,이탈리안,0.10561579325994183
2042,문자,0.10559239215580223
3921,영감,0.10557476796427327
4633,일치,0.10553847385958356
5326,질주,0.1054592661342573
5891,통화,0.10541649609033185
5478,체제,0.1053836082844368
1425,독창,0.10529666644470045
6174,피아노,0.10529106027462862
5025,제각각,0.10516427377154001
5861,토대,0.1050764556441482
1452,동물병원,0.10498300501226081
3573,아주버님,0.10498300501226081
3187,수의사,0.10498300501226081
3381,신경과,0.10498300501226081
991,낙천,0.10498300501226081
5856,토가,0.10498300501226081
2616,비너스,0.10498300501226081
4458,이부,0.10498300501226081
4071,왕래,0.10498300501226081
5207,중심,0.10495769108153186
58,2009년,0.10487255572917388
5613,치정,0.10480601962539232
1147,눈썰미,0.10480601962539232
4947,접수,0.10480601962539232
3386,신기술,0.10480601962539232
1231,단정,0.10480601962539232
1916,모델링,0.10480601962539232
1797,말솜씨,0.10480601962539232
330,건축사,0.10480601962539232
3610,안목,0.10480601962539232
4674,자극,0.10477961815154592
5045,제일,0.10459350982101043
312,거위,0.10457323211518656
1428,돌다리,0.10457323211518656
96,371,0.10457323211518656
5778,키다리,0.10457323211518656
2292,백마,0.10457323211518656
2485,부대,0.10456873834669646
2717,사법,0.10456873834669646
1,10,0.10455893753398932
2017,무의식,0.10446157665721423
5214,중학교,0.10434896323376688
4520,이탈,0.10430190972405569
3988,오래전,0.10430068318321754
1044,내밀,0.10426568276127196
6659,희열,0.1042217460288436
1826,매일,0.10404791949496937
5243,지로,0.10401089401596215
372,결사,0.10396362293558432
860,기호학,0.10396362293558432
6185,피폐,0.10393907805858606
2935,선악,0.10389134685851856
4533,이해관계,0.10384705655888977
5575,출산,0.10371666568714914
2879,생활자,0.10367124933019853
4081,외국인,0.1036286455327565
5278,지향,0.10359100251502167
5587,충고,0.10357799775089849
3748,언어의,0.10354144778486471
466,고사항,0.1035392996061029
6607,회전목마,0.1035392996061029
676,국제영화비평가연맹,0.1035392996061029
5584,출품,0.1035392996061029
1001,난쟁이,0.1035392996061029
3955,영화제,0.1035392996061029
822,기술상,0.1035392996061029
445,고단샤,0.1035392996061029
4512,이창동,0.1035392996061029
1799,말싸움,0.1034657910492723
5720,코스,0.1034155131079103
5736,콜라,0.1034155131079103
1119,농구,0.1034155131079103
3943,영재,0.1034155131079103
5193,줄타기,0.1034155131079103
5874,톱니,0.10333543846604569
3435,신학교,0.10333543846604569
6243,하일,0.10333543846604569
365,견습공,0.10333543846604569
902,김이섭,0.10333543846604569
4719,자인,0.10323200210164499
5824,탐욕,0.10323200210164499
6514,혼란,0.10322936928619374
3598,악연,0.1031627150102762
5792,타락,0.10316011387547491
4574,인스팅트,0.10316011387547491
5300,진동,0.10316011387547491
6169,피비린내,0.10316011387547491
2086,미드,0.10316011387547491
1168,니덤,0.10316011387547491
4196,웅덩이,0.10316011387547491
3501,쓰레기,0.10305359610044505
2202,반도,0.10305286337636402
1512,등교,0.10305286337636402
4917,전폭,0.10302613057947738
1430,돌무더기,0.10302613057947738
2553,분화,0.10302613057947738
1494,두기,0.10302613057947738
4797,재갈,0.10302613057947738
5486,초단,0.10302613057947738
4233,월마,0.10302613057947738
6361,해빙,0.10300507951261244
1056,냉대,0.10300507951261244
5019,정혜,0.10300507951261244
6543,화선지,0.10300507951261244
4337,유학생,0.10300507951261244
2475,봄이,0.10300507951261244
1337,덕수궁,0.10300507951261244
6588,황족,0.10300507951261244
185,가정,0.1029367126114626
1817,매뉴얼,0.1029228953787626
699,궁궐,0.10272090744939925
1234,단짝,0.10268466957075298
5820,탐닉,0.10268466957075298
90,32,0.10262322257308239
8,11일,0.10260978004387561
5085,조우,0.10260978004387561
6411,허세,0.10249863000977928
4790,장착,0.10249863000977928
2516,부조화,0.10249863000977928
6184,피트니스,0.10249863000977928
4163,우유부단,0.10249863000977928
5179,주평,0.10249863000977928
3613,안산,0.10249863000977928
5948,파다,0.10249863000977928
2469,볼꼴,0.10249863000977928
3761,엇박자,0.10249863000977928
809,기류,0.10249863000977928
5312,진의,0.10249802631226869
3814,여백,0.10249802631226869
1625,로저,0.10249802631226869
3198,수치심,0.10249802631226869
2561,불길,0.10248334194672394
6024,페이스북,0.10244442711172669
686,군부,0.10244442711172669
3293,습관,0.10244442711172669
4472,이소연,0.10243716615840544
2817,상경,0.10243716615840544
6233,하숙방,0.10243716615840544
2442,보일,0.10243716615840544
1226,단일,0.10243716615840544
3388,신도시,0.10243716615840544
459,고무,0.10241145326569398
3140,수감,0.10239668303578563
1050,내용,0.10238388148816847
2931,선사,0.10238172459811799
2749,사이코패스,0.10235391124404464
4475,이슈,0.1023192658457582
1999,무력,0.1023192658457582
6655,희롱,0.1022946337556659
3330,시발점,0.1022946337556659
5305,진명,0.1022946337556659
1247,달인,0.1022946337556659
523,공기업,0.1022946337556659
5899,퇴진,0.1022946337556659
4052,옷차림,0.1022946337556659
4362,은미,0.1022946337556659
4648,임신부,0.1022946337556659
1842,머니,0.1022946337556659
2502,부양,0.1022946337556659
3663,애하,0.1022946337556659
4539,이화여대,0.1022946337556659
4249,위계,0.1022946337556659
4186,운수,0.1022946337556659
1271,대관람차,0.1022946337556659
5574,출사표,0.1022946337556659
5559,추행,0.1022946337556659
5912,투쟁기,0.1022946337556659
541,공원묘지,0.1022946337556659
1539,떡갈나무,0.1022946337556659
5766,큰딸,0.1022946337556659
899,김은수,0.1022946337556659
6321,할매,0.1022946337556659
3897,연준,0.10228609999199614
87,312,0.10228609999199614
2556,불가해,0.10228609999199614
4936,절찬,0.10228609999199614
2444,보조,0.10228609999199614
6089,폴링,0.10228609999199614
5137,주도,0.10224797739934732
4727,자행,0.10224797739934732
2750,사이트,0.1022150724557649
710,권유,0.10217157259519752
5269,지의,0.10217157259519752
5803,타인,0.10212905854908128
3024,세종,0.10210889321282439
1281,대리,0.1020662859793786
663,국가,0.10195874927055565
511,골목길,0.10187759943169533
3869,연말,0.10187476778041574
209,간다,0.10187476778041574
4886,전선,0.10181724433314841
3363,시카고,0.10181724433314841
3788,에이지,0.10180725019432325
4623,일소,0.10179617265020423
758,극비,0.10179617265020423
1042,내력,0.10179617265020423
6517,혼수,0.10179617265020423
5237,지능,0.10179617265020423
2819,상권,0.10179617265020423
842,기자,0.10171052587883439
5328,질환,0.10169736615352461
6268,한곳,0.10167484165132121
4265,위키드,0.10165706261312414
