,keyword,tfidf_score
3661,아씨,0.10728449619083816
2070,문신,0.10728357119188496
2333,방심,0.10726466954655038
4242,요구,0.10724498684327843
996,꼰대,0.1072111958133
4609,이어폰,0.107164000257875
1018,끝까지,0.10712180870405845
4439,유형,0.10707613345402965
2599,부여,0.10706021210031731
5060,전혜린,0.10699463450230558
800,근접,0.10699463450230558
2189,바늘방석,0.10699463450230558
191,가부,0.10699463450230558
333,개수대,0.10699463450230558
1945,명제,0.10699463450230558
1230,누드모델,0.10699463450230558
3791,앵두,0.10699463450230558
5369,증식,0.10699463450230558
4309,울분,0.10699463450230558
1176,노동절,0.10699463450230558
3542,실루엣,0.10699463450230558
6108,패배,0.10698066613253897
4423,유전자,0.10695180198624606
5610,첫걸음,0.10692894177749922
410,결국,0.10692487006740777
4729,일방통행,0.10689507503335245
1616,뚝배기,0.10689507503335245
2314,밤잠,0.10689507503335245
1269,님과,0.10689507503335245
1617,뜀틀,0.10689507503335245
6043,티끌,0.10688930579960843
6012,투시,0.10688930579960843
6062,파란색,0.10687990848804908
4557,이만큼,0.10687990848804908
6204,표시,0.10687990848804908
6151,평범한,0.10687990848804908
6712,훗날,0.10687990848804908
5221,조성,0.10687990848804908
1263,늦은,0.10687990848804908
2497,보라색,0.10687990848804908
762,그런지,0.10687990848804908
6142,편찬,0.10680836945355883
6559,형용사,0.10680836945355883
459,계약,0.10674476853266557
6375,한국말,0.10674476853266557
1899,메아리,0.10674476853266557
124,52,0.10674476853266557
839,기병,0.10674072679454989
773,그림일기,0.10674072679454989
4236,외지,0.10670339630924064
5317,주제어,0.10670339630924064
4430,유칼립투스,0.10670339630924064
4473,음계,0.10670339630924064
680,구성원,0.10665196600703612
1849,매너,0.10665196600703612
1956,모래시계,0.10655777823324897
6728,흑백,0.10654349051664011
5183,제야,0.106490629235209
5460,진료,0.10645152666846908
3785,애프터,0.10643539516538145
950,김일성,0.1064157414495805
6420,함께,0.1064157414495805
3437,시댁,0.1064157414495805
2220,박물관,0.10637001040055989
2298,발전,0.10635412063740803
2646,불가항력,0.10635188797695072
2187,바깥,0.10628955148256286
2299,발전소,0.10628906862067232
3095,성수,0.10627309883026534
5013,전능,0.10627309883026534
6507,헌납,0.10625464628207607
968,김풍,0.10615514212228015
5828,캡처,0.10615514212228015
4023,연복,0.10615514212228015
5539,참새,0.1061299626135296
96,30,0.10612516496056622
6555,형상화,0.10606908725916339
3381,스캔들,0.10606908725916339
4237,외침,0.10603323769579559
497,고비,0.1060272521305494
5438,직도,0.1060272521305494
5808,카프카,0.10601350243957874
4854,자주,0.10601350243957874
3587,십진법,0.1059543362956077
3819,양분,0.1059543362956077
2245,박해,0.1059543362956077
3747,알파벳,0.10593088646932476
5980,토마토,0.10592835058828706
5009,전과,0.10589819186620962
2596,부시,0.10585057409710352
3817,양보,0.10585057409710352
4769,입맛,0.10585057409710352
3660,아시아,0.10584866090813926
2896,살맛,0.10583314661976055
1952,모도,0.10583314661976055
270,갈피,0.10579972789507106
4345,원형,0.10578854835391768
5568,책상,0.10571168580273337
1283,다운,0.10570914350278279
4699,인종,0.10570813436664304
5138,정직,0.10558558704252193
3344,순위,0.10557570611034545
6718,휴먼,0.10554721111478252
1399,대책,0.10554721111478252
1464,도주,0.10553294504002264
3488,식인,0.10553294504002264
1321,단편집,0.10553294504002264
5914,타이거스,0.10553294504002264
3961,여분,0.10553294504002264
4380,위화감,0.10553294504002264
3469,시즈오카,0.10553294504002264
2958,새벽녘,0.10553294504002264
4931,장미의,0.10553294504002264
6398,한신,0.10553294504002264
1696,루시아,0.10553294504002264
2686,브랜디,0.10553294504002264
6237,프레베르,0.10551137705823345
4495,의대,0.10548820613616748
4328,원래,0.10547485615372793
6574,호사,0.10547128143804066
219,가을꽃,0.10547128143804066
1404,대충,0.10547128143804066
779,그중,0.10546330227304263
3497,신고,0.1054479269307925
2232,박자,0.10544201583402162
1545,되어,0.10544201583402162
4522,이것저것,0.10543169648202592
196,가성,0.10541721562844313
2638,분수,0.10539851997013765
3498,신고합니다,0.10539851997013765
316,개구리,0.10536043151160576
2367,배포,0.10536043151160576
2908,삼은,0.10535878114204361
222,가입,0.10532661307114377
2133,미스터,0.10532661307114377
126,54,0.10524033301810595
2253,반반,0.10524033301810595
1806,만유인력,0.10519901708940527
789,극지,0.10519901708940527
1195,노인과,0.10519901708940527
322,개론,0.10519901708940527
3246,손버릇,0.10518118389937184
3863,어음,0.10518118389937184
730,귀여운,0.10518118389937184
2199,바바리코트,0.10518118389937184
4182,옥수,0.10518118389937184
5193,제철소,0.10518118389937184
679,구성물,0.10518118389937184
264,갈릴리,0.10518118389937184
2455,변장,0.10518118389937184
432,경리,0.10518118389937184
2771,사나,0.10517812447032956
4631,이정표,0.10512579472583168
5788,카롤리,0.10512029989799623
5243,조표,0.10512029989799623
2574,부각,0.10512029989799623
6716,휴가철,0.10512029989799623
2426,베르트랑,0.10512029989799623
3326,수호천사,0.10512029989799623
548,골초,0.10512029989799623
1398,대차,0.10512029989799623
1416,대호,0.1051188110137537
5954,터너,0.1051188110137537
795,근로자,0.1051188110137537
2969,색칠,0.1051188110137537
689,구칠,0.1051188110137537
4112,예방,0.10511567117432231
4061,열사,0.10497497664573291
2004,몸무게,0.10497497664573291
6534,현미경,0.10497497664573291
588,공황,0.10497497664573291
3257,솜사탕,0.10497497664573291
3927,에이전트,0.1048769400341426
2738,빗금,0.104858643898425
6406,한정원,0.104858643898425
1680,로베르,0.104858643898425
5645,첼란,0.104858643898425
2041,무연,0.104858643898425
2202,바예호,0.104858643898425
5231,조용한,0.104858643898425
2136,미스트랄,0.104858643898425
193,가브리엘라,0.104858643898425
3133,세사르,0.104858643898425
5334,줄임표,0.104858643898425
6134,편식,0.10485666264206801
1561,둥지,0.10485629588619978
3013,서부,0.10480175750199144
4772,입술,0.10472213844869045
4391,유다,0.10470890560680796
1060,나중,0.10470890560680796
6696,후반부,0.10468053078296725
3505,신다운,0.10468053078296725
2311,밤샘,0.10468053078296725
6410,한창,0.10468053078296725
2014,무가,0.10462523519310665
2996,샤넬,0.1046005623524789
4176,오페라,0.1046005623524789
5820,캐니언,0.1046005623524789
4319,워너,0.1046005623524789
6187,폭설,0.1046005623524789
3371,스마일,0.1046005623524789
443,경쟁,0.10455462390979157
1155,너라서,0.10455261803778543
2938,상실감,0.10455261803778543
2798,사랑해요,0.10446787861928104
5108,정선,0.1043874259691846
5074,절주,0.10438256364438277
4714,일기도,0.10438256364438277
6383,한낮,0.10425869706928953
1546,된다,0.10422279169302333
6470,행동주의,0.10419309083684236
3038,서초동,0.1041191695323216
6206,표적,0.1041191695323216
1084,난무,0.1041191695323216
2043,무위,0.10411679867835069
6273,피안,0.10411679867835069
4794,자기방어,0.10410825646768147
2055,무한대,0.10403793045208123
379,걸레,0.10403793045208123
4905,잡음,0.10403793045208123
4191,올인,0.10403793045208123
4862,자크,0.10402567023259995
992,껍데기,0.10401181349732389
965,김치찌개,0.10401181349732389
5750,취미,0.10400573542846893
2961,새알,0.10399776156276791
2857,사찰,0.10399776156276791
6017,퉁명,0.10399776156276791
3934,에프킬라,0.10399776156276791
1538,동티,0.10399776156276791
2758,뽑기,0.10399776156276791
793,근기,0.10399776156276791
1010,꾸지람,0.10399776156276791
2206,바위산,0.10399776156276791
4856,자질,0.10399776156276791
2064,문리,0.10399776156276791
3737,알갱이,0.10399776156276791
3706,안간힘,0.10399776156276791
4624,이은주,0.10399776156276791
6176,포용,0.10399082313560933
3857,어린이날,0.10391340486783018
4165,오일,0.10391340486783018
1372,대본,0.10389282068659195
4716,일단,0.10380127184125147
2371,백발,0.10380127184125147
6614,화목,0.10380127184125147
5727,출발점,0.10379620916381807
6033,트리플,0.10375968849672979
2898,살아남기,0.10375968849672979
4926,장롱,0.10375968849672979
3186,소방본부,0.10373843686791397
6685,획득,0.10373843686791397
2350,밭갈이,0.10373843686791397
4934,장산,0.10373843686791397
1082,난동,0.10373843686791397
1610,땡볕,0.10373843686791397
4486,응답자,0.10373843686791397
6345,하이라이트,0.10373596205709087
4738,일원,0.10368830280302342
6433,항공권,0.10368782480434881
1921,면역력,0.10368775670536257
1536,동창,0.10368775670536257
5295,주목,0.10366569731854394
743,균열,0.10363647846449082
2102,뭉치,0.10360404289236523
2502,보문동,0.10360404289236523
1677,로맹,0.10360404289236523
6475,행복해지자,0.10360404289236523
6634,화투판,0.10360404289236523
2096,물속,0.10359618671993523
4845,자작나무,0.10359618671993523
988,깜빡이,0.10359618671993523
161,mit,0.10359393570967353
91,288,0.1035055254376462
46,186,0.1035055254376462
44,182,0.1035055254376462
78,204,0.1035055254376462
79,206,0.1035055254376462
4608,이어도,0.1035055254376462
82,210,0.1035055254376462
26,130,0.1035055254376462
90,285,0.1035055254376462
110,3년,0.10349968446349582
2534,복권,0.10349250573540052
5930,탄수화물,0.10345446674970252
735,귀인,0.1034479913783122
5133,정점,0.10339840261585698
4274,우동,0.10339197834839972
2811,사상,0.10338601302435671
4968,재우,0.10335593850133015
2197,바로,0.10328794933874937
1244,눈에는,0.10326388682509126
6044,티르,0.10326388682509126
5772,친정,0.10326388682509126
3047,선글라스,0.10326388682509126
4266,용두사미,0.10326388682509126
1229,누드,0.10326388682509126
628,광란,0.10326388682509126
6432,핫초코,0.10326388682509126
2355,배낭여행자,0.10326388682509126
3749,알프스산맥,0.10326388682509126
4645,이집트인,0.10326388682509126
5855,코리안,0.10326388682509126
2777,사두,0.10326388682509126
2099,물이,0.103240817148694
4783,잉크,0.103240817148694
3146,세탁소,0.103240817148694
2002,몰래카메라,0.103240817148694
4277,우리가,0.103240817148694
869,기적처럼,0.10323316433182131
157,love,0.10323316433182131
2033,무서운,0.10323193838183105
5551,창작자,0.10323193838183105
1987,목도리,0.10323193838183105
1715,리스,0.103143662279652
247,간나,0.103143662279652
2083,문턱,0.10314333070054103
2405,범위,0.10314333070054103
728,귀로,0.10314333070054103
1835,말하자면,0.10311444601284957
5106,정상,0.10310382988036036
2089,문학청년,0.1031028786710446
4050,연호,0.1031028786710446
750,그단스크,0.1031028786710446
2890,산해경,0.1031028786710446
5785,카드놀이,0.1031028786710446
3793,야간비행,0.1031028786710446
6196,폴란드,0.1031028786710446
2622,북부,0.1031028786710446
3949,여기,0.1031028786710446
3837,양철북,0.1031028786710446
610,관념사,0.1031028786710446
2247,반경,0.10306789960388665
1776,마음을,0.10306789960388665
4051,열고,0.10306789960388665
291,감정싸움,0.10306789960388665
5547,창문,0.10302446029311947
5604,철이,0.10301898088171903
3917,에밀리,0.10301090197370105
649,교수진,0.10298987966105527
5767,칙센트미하이,0.10298987966105527
657,교학,0.10298987966105527
280,감미,0.10298987966105527
653,교육학,0.10298987966105527
269,갈파,0.10298987966105527
2155,미하이,0.10298987966105527
6085,판단,0.10298847118802097
729,귀를,0.1029846508242117
3502,신나,0.1029846508242117
4895,잠든,0.1029846508242117
1673,로망스,0.1029846508242117
1050,나소,0.1029846508242117
1352,당신이,0.1029846508242117
862,기울이면,0.1029846508242117
1363,대두,0.1029846508242117
2838,사이에,0.1029846508242117
5874,콩과,0.1029846508242117
3955,여름잠,0.1029846508242117
3591,싱어송라이터,0.10297836944753329
6453,해외,0.10297706350409144
2422,베란다,0.10291948826756384
5358,중학생,0.10291948826756384
6319,하늘나라,0.10291948826756384
5573,처녀,0.10291948826756384
2121,미루나무,0.10291948826756384
2549,본모습,0.10290863811530061
1448,도망,0.10290863811530061
5269,종일,0.10284499733731314
3350,숟갈,0.1028244118086837
675,구별,0.10279196851498723
3824,양식,0.10278368783777062
5783,칭송,0.10278368783777062
854,기아,0.10276341993074545
4301,운동가,0.10276341993074545
5680,최고,0.10275467178021698
3160,셰익스피어,0.10261314746375645
1129,내력,0.10257492448458756
3675,아일랜드,0.10256194458449393
2279,발길,0.10256194458449393
5827,캘리포니아,0.10256194458449393
4597,이스탄불,0.10256194458449393
1340,닮았다,0.10254180558573027
5504,집집,0.10254180558573027
2749,빠다,0.10254180558573027
1596,딜리,0.10254180558573027
3538,실감,0.10254180558573027
1356,대가족,0.10254180558573027
5834,컨설팅,0.10254180558573027
4263,욕실,0.10254180558573027
5971,테팔,0.10254180558573027
2271,발가락이,0.10254180558573027
1450,도비,0.10254180558573027
1401,대첩,0.10254180558573027
5209,조립식,0.10254180558573027
1570,듀엣,0.10254180558573027
5678,총책,0.10254180558573027
2775,사는,0.1025207723582044
5950,태초,0.10251999867539069
457,계산,0.10249035191922676
4338,원작,0.1024691480609738
4208,완성도,0.1024691480609738
1,01,0.10243751780076699
6250,프리퀄,0.10241443766887494
654,교장,0.10239923969146637
4353,웨딩,0.10239923969146637
4448,육신,0.10239784282960605
4787,자격,0.10239194560312401
4248,요미,0.10236994550096554
5503,집중치료실,0.10236994550096554
1793,막대사탕,0.10236994550096554
5821,캐러멜,0.10236994550096554
3340,순복이,0.10236994550096554
317,개구멍,0.10236994550096554
6581,호자,0.10236994550096554
2408,범행,0.10236994550096554
2304,발표회,0.10236994550096554
1601,딱따구리,0.10236994550096554
1002,꽃동산,0.10236994550096554
3821,양상국,0.10236994550096554
3048,선나,0.10236994550096554
5181,제안,0.1023393976267888
1841,망명,0.10231977990237355
2886,산전수전,0.10229378504156655
6682,회차,0.10229378504156655
5481,진흙,0.10229378504156655
1335,달의,0.10229378504156655
1818,만회,0.10229378504156655
2654,불만,0.10227658432267632
2725,비탄,0.10225487807778805
2477,병아리,0.10225487807778805
5422,지점,0.10223392416094726
3945,여경,0.1022010308815746
3156,셀프,0.10219797170144347
1191,노여움,0.10215792081162364
1966,모색,0.1021408215574561
1534,동정,0.10211722535541541
2821,사실은,0.10209970633181063
3352,술래,0.10209970633181063
5419,지자,0.102098552575153
982,깃발,0.10207450253936885
3422,승부,0.10207117916076594
105,31일,0.10202482442017358
1338,달팽이,0.10200199563325474
2853,사진가,0.10196206454877407
525,고지,0.10194924091141129
4747,일체,0.10194924091141129
3286,수립,0.10189806683321996
6536,현시대,0.10189806683321996
12,100년,0.10189806683321996
2168,민족주의자,0.10189806683321996
2167,민족의식,0.10189806683321996
5184,제약,0.10189806683321996
5661,초유,0.10189806683321996
5989,통념,0.10189436812522353
2563,봄바,0.10187229867291832
6486,행주,0.10187229867291832
2933,상수리나무,0.10187229867291832
1933,명멸,0.10187229867291832
139,83,0.10187229867291832
1490,돌계단,0.10187229867291832
4595,이숭원,0.10187229867291832
1343,담임,0.10186298601500732
1960,모르핀,0.10186298601500732
387,검증,0.10180033103580714
292,감지,0.10180021690858156
1146,냉동,0.10178448721801357
1543,되리,0.10178448721801357
