,Year,Title,Rank,Keywords
128,2023,이것이 자바다,115,"['자바', '개정판', '내용', '버전', '바다']"
129,2023,웹소설 써서 먹고삽니다,116,"['작가', '실전', '소설', '생활', '반복']"
130,2023,따라하며 배우는 파이썬과 데이터 과학,117,"['파이썬', '언어', '독자', '프로그래밍', '데이터']"
131,2023,리액트를 다루는 기술,118,"['함수', '업그레이드', '버전', '개정판', '사용']"
132,2023,4차 산업혁명 시대의 이산수학,119,"['이산수학', '개념', '응용', '이산', '공학']"
133,2023,이펙티브 자바,120,"['자바', '라이브러리', '인터페이스', '포함', '언어']"
134,2023,진짜 쓰는 실무 엑셀,2,"['엑셀', '실무', '기능', '자료', '개선']"
135,2023,Do it! 점프 투 파이썬,5,"['파이썬', '프로그래밍', '직장인', '중고등학생', '개정판']"
136,2023,비전공자를 위한 이해할 수 있는 IT 지식,7,"['이야기', '이해', '시대', '지식', '계속']"
137,2023,혼자 공부하는 머신러닝+딥러닝,6,"['입문자', '학습', '머신', '러닝', '개념']"
138,2022,맛있는 디자인 포토샵&일러스트레이터 CC(2022),6,"['학습', '기능', '러스트', '레이', '실무']"
139,2023,Clean Code(클린 코드),13,"['코드', '소프트웨어', '클린', '장인', '가치']"
140,2023,비전공자도 이해할 수 있는 AI 지식,46,"['인공지능', '기술', '이해', '저자', '사람']"
141,2022,쉽게 풀어쓴 C언어 Express,9,"['언어', '실습', '입문자', '프로그래밍', '개념']"
142,2023,혼자 공부하는 파이썬,4,"['입문자', '혼자', '학습', '파이썬', '내용']"
143,2023,퇴근 후 스마트스토어로 투잡하기,15,"['시간', '사람', '스마트', '저자', '상품']"
144,2022,2022 이기적 빅데이터분석기사 필기 기본서,12,"['시험', '출제', '기준', '분석', '모의']"
145,2022,네이버 블로그로 돈 벌기,13,"['블로그', '수익', '네이버', '전략', '운영']"
146,2023,윤성우의 열혈 C 프로그래밍,26,"['내용', '언어', '기본', '중간', '구성']"
147,2023,Do it! HTML+CSS+자바스크립트 웹 표준의 정석,39,"['분야', '표준', '자바스크립트', '최신', '이유']"
148,2023,진짜 하루만에 끝내는 이모티콘,22,"['이모티콘', '작가', '방법', '승인', '제작']"
149,2022,1일 1로그 100일 완성 IT 지식,17,"['디지털', '지식', '시스템', '구조', '데이터']"
150,2023,실무에 바로 쓰는 일잘러의 보고서 작성법,17,"['문서', '보고서', '방법', '파악', '커뮤니케이션']"
151,2023,네이버쇼핑 스마트스토어로 상위노출 하라,19,"['노출', '상위', '네이버', '쇼핑', '스토어']"
152,2023,혼자 공부하는 C 언어,88,"['입문자', '혼자', '학습', '과외', '리더']"
153,2023,혼자 공부하는 파이썬,4,"['입문자', '파이썬', '반영', '학습', '혼자']"
154,2023,회사에서 바로 통하는 실무 엑셀 파워포인트 워드한글,9,"['실무', '엑셀', '문서', '포인트', '워드']"
155,2023,이것이 취업을 위한 코딩 테스트다 with 파이썬,34,"['문제', '알고리즘', '테스트', '설명', '라인']"
156,2022,빅데이터 커리어 가이드북,24,"['데이터', '전문가', '취업', '직업', '지식']"
157,2023,모던 자바스크립트 Deep Dive,50,"['자바스크립트', '동작', '언어', '원리', '설명']"
158,2023,면접을 위한 CS 전공지식 노트,14,"['면접', '지식', '패턴', '개발자', '디자인']"
159,2023,만들면서 배우는 파이썬과 40개의 작품들,86,"['프로그램', '파이썬', '기초', '구성', '문법']"
160,2022,회사에서 바로 통하는 실무 엑셀+파워포인트+워드&한글,28,"['실무', '한글', '엑셀', '워드', '기능']"
161,2022,2022 유선배 SQL개발자(SQLD) 과외노트,29,"['문제', '이론', '해설', '출제', '강의']"
162,2022,포토샵&일러스트레이터 CC 2022 무작정 따라하기,30,"['학습', '기능', '작업', '신기능', '레이']"
163,2023,C언어로 쉽게 풀어 쓴 자료구조,23,"['구조', '자료', '포인터', '입문자', '예제']"
164,2022,유튜브 영상 편집을 위한 프리미어 프로,32,"['영상', '강의', '저자', '복습', '부족']"
165,2023,파이썬 for Beginner,102,"['예제', '파이썬', '프로그래밍', '설명', '개념']"
166,2023,데이터베이스 개론,49,"['데이터베이스', '기술', '문제', '데이터', '최신']"
167,2023,밑바닥부터 시작하는 딥러닝,37,"['설명', '코드', '실험', '소스', '생각']"
168,2023,명품 JAVA Programming,16,"['자바', '모듈', '문제', '개념', '부분']"
169,2022,내가 만들어 누구나 사용하는 카카오톡 이모티콘 만들기,37,"['이모티콘', '소코', '사용', '시작', '즐거움']"
170,2022,ADP 필기 올패키지 데이터 분석 전문가,38,"['문제', '데이터', '분석', '내용', '자격증']"
171,2022,클린 아키텍처: 소프트웨어 구조와 설계의 원칙,39,"['소프트웨어', '저자', '원칙', '클린', '보편']"
172,2023,명품 C++ Programming,25,"['소프트웨어', '언어', '필요', '프로그램', '응용']"
173,2022,이펙티브 자바 3/E,41,"['자바', '라이브러리', '인터페이스', '포함', '언어']"
174,2023,된다! 김메주의 유튜브 영상 만들기,103,"['채널', '영상', '유튜브', '구독자', '기획']"
175,2023,윤성우의 열혈 C++ 프로그래밍,71,"['설명', '프로그래밍', '초보자', '예제', '언어']"
176,2022,리팩터링,44,"['코드', '방법', '기존', '관리', '이해']"
177,2023,리액트를 다루는 기술,118,"['함수', '업그레이드', '버전', '개정판', '사용']"
178,2022,쉽게 배우는 운영체제,46,"['개념', '운영', '강의', '체제', '사례']"
179,2022,핸즈온 머신러닝,47,"['플로', '머신', '러닝', '분야', '구축']"
180,2023,명품 HTML5+CSS3+Javascript 웹 프로그래밍,51,"['html5', '언어', '기술', '스크립트', '애플리케이션']"
181,2022,구글 엔지니어는 이렇게 일한다,49,"['소프트웨어', '엔지니어링', '방법', '구글', '관리']"
182,2022,파이썬 알고리즘 인터뷰,50,"['풀이', '문제', '알고리즘', '테스트', '개발자']"
183,2023,개발자를 위한 SQL 튜닝 입문서 친절한 SQL 튜닝,24,"['성능', '개발자', '친절', '오라클', '설명']"
184,2022,2022 이기적 리눅스마스터 2급 기본서,52,"['리눅스', '내용', '마스터', '공부', '이론']"
185,2022,유니티 교과서,53,"['유니티', '게임', '3d', '학습', '스크립트']"
186,2023,SQL 전문가 가이드,38,"['데이터베이스', '모델링', '가이드', '데이터', '성능']"
187,2023,된다! 7일 실무 엑셀,96,"['엑셀', '강좌', '함수', '실무', '테이블']"
188,2023,자바 ORM 표준 JPA 프로그래밍,58,"['스프링', '실전', 'com', '활용', '개발']"
189,2023,두근두근 파이썬,21,"['독자', '흥미', '문제', '이해', '프로그래밍']"
190,2023,Android Studio를 활용한 안드로이드 프로그래밍,61,"['안드로이드', '프로그래밍', '개발', '대학', '필요']"
191,2022,Java의 정석: 기초편 세트,59,"['학생', '사람', '검증', '교육', '현장']"
192,2022,맛있는 디자인 포토샵 CC 2022,60,"['실무', '학습', '기능', '실습', '디자인']"
193,2023,혼자 공부하는 자바,55,"['입문자', '혼자', '자바', '학습', '구성']"
194,2023,혼자 해도 프로 작가처럼 잘 그리는 아이패드 드로잉 with 프로크리에이트,45,"['드로잉', '고래', '그림', '아이패드', '시작']"
195,2022,스프링 부트와 AWS로 혼자 구현하는 웹 서비스,63,"['스프링', '서비스', '경험', '집중', '회사']"
196,2023,개발자도 알아야할 소프트웨어 테스팅 실무,70,"['스팅', '상호', '테스트', '연관', '체계']"
197,2023,Java의 정석,106,"['자바', '기능', '기초', '실전', '최신']"
198,2023,회사는 엑셀을 가르쳐주지 않아요,3,"['엑셀', '필요', '종이', '실무', '인턴십']"
199,2023,해외구매대행으로 평생 돈벌기,73,"['비즈니스', '대행', '공간', '해외', '필요']"
200,2022,무조건 돈 버는 카카오 이모티콘 만들기,68,"['이모티콘', '작가', '나무', '승인', '출시']"
201,2022,UX/UI 디자이너를 위한 실무 피그마,69,"['디자인', '전달', '실무', '개발', '도움']"
202,2023,누구나 쉽게 즐기는 C언어 콘서트(누구나 쉽게 즐기는),92,"['언어', '프로그래밍', '친숙', '컴퓨터', '제공']"
203,2023,직장인을 위한 실무 엑셀,10,"['기능', '엑셀', '실무', '업무', '기본']"
204,2022,파이썬 머신러닝 완벽 가이드,72,"['머신', '러닝', '실습', '최신', '데이터']"
205,2022,컨테이너 인프라 환경 구축을 위한 쿠버네티스/도커,73,"['컨테이너', '환경', '인프라', '티스', '운영']"
206,2022,현업 기획자 도그냥이 알려주는 서비스 기획 스쿨,74,"['서비스', '기획', '기획자', '리얼', '브런치']"
207,2023,레트로의 유니티 게임 프로그래밍 에센스,52,"['게임', '유니티', '내용', '개정판', '추가']"
208,2023,혼자 공부하는 자바,55,"['입문자', '혼자', '자바', '학습', '구성']"
209,2023,혼자 해도 프로 작가처럼 잘 그리는 아이패드 드로잉 with 프로크리에이트,45,"['드로잉', '고래', '그림', '아이패드', '시작']"
210,2022,스프링 부트와 AWS로 혼자 구현하는 웹 서비스,63,"['스프링', '서비스', '경험', '집중', '회사']"
211,2023,개발자도 알아야할 소프트웨어 테스팅 실무,70,"['스팅', '상호', '테스트', '연관', '체계']"
212,2023,Java의 정석,106,"['자바', '기능', '기초', '실전', '최신']"
213,2023,회사는 엑셀을 가르쳐주지 않아요,3,"['엑셀', '필요', '종이', '실무', '인턴십']"
214,2023,해외구매대행으로 평생 돈벌기,73,"['비즈니스', '대행', '공간', '해외', '필요']"
215,2022,무조건 돈 버는 카카오 이모티콘 만들기,68,"['이모티콘', '작가', '나무', '승인', '출시']"
216,2022,UX/UI 디자이너를 위한 실무 피그마,69,"['디자인', '전달', '실무', '개발', '도움']"
217,2023,누구나 쉽게 즐기는 C언어 콘서트(누구나 쉽게 즐기는),92,"['언어', '프로그래밍', '친숙', '컴퓨터', '제공']"
218,2023,직장인을 위한 실무 엑셀,10,"['기능', '엑셀', '실무', '업무', '기본']"
219,2022,파이썬 머신러닝 완벽 가이드,72,"['머신', '러닝', '실습', '최신', '데이터']"
220,2022,컨테이너 인프라 환경 구축을 위한 쿠버네티스/도커,73,"['컨테이너', '환경', '인프라', '티스', '운영']"
221,2022,현업 기획자 도그냥이 알려주는 서비스 기획 스쿨,74,"['서비스', '기획', '기획자', '리얼', '브런치']"
222,2023,레트로의 유니티 게임 프로그래밍 에센스,52,"['게임', '유니티', '내용', '개정판', '추가']"
223,2023,운영체제,54,"['운영', '체제', '전반', '내용', '기초']"
224,2022,이펙티브 코틀린,92,"['코틀린', '코드', '기능', '사용', '아이템']"
225,2022,쉽게 배우는 알고리즘,93,"['알고리즘', '사고', '기반', '훈련', '생각']"
226,2023,미래를 바꾼 아홉 가지 알고리즘,47,"['가지', '아이디어', '알고리즘', '컴퓨터', '설명']"
227,2022,데이터 중심 애플리케이션 설계,95,"['데이터', '처리', '문제', '애플리케이션', '소프트웨어']"
228,2023,객체지향의 사실과 오해,56,"['객체', '지향', '걸음', '오해', '클래스']"
229,2022,혼자 공부하는 얄팍한 코딩 지식,97,"['개발자', '입문자', '용어', '지식', '개발']"
230,2023,헤드 퍼스트 디자인 패턴,101,"['패턴', '디자인', '지향', '이야기', '객체']"
231,2022,고객을 끌어오는 구글 애널리틱스4,99,"['데이터', '구글', '실습', '사용자', '사이트']"
232,2022,실용주의 프로그래머(20주년 기념판),100,"['소프트웨어', '프로그래머', '실용주의', '전문가', '사람']"
233,2022,맛있는 디자인 프리미어 프로&애프터 이펙트 CC 2022,101,"['학습', '프로', '애프터', '프리미어', '영상']"
234,2023,초연결 사회를 위한 컴퓨터 개론,77,"['컴퓨터', '산업', '혁명', '이야기', '대학교']"
235,2022,컴퓨팅 사고력을 키우는 이산수학,103,"['이산수학', '예제', '설명', '이해', '독자']"
236,2022,된다! 네이버 블로그&포스트,104,"['블로그', '사람', '노출', '검색', '네이버']"
237,2022,그림으로 공부하는 IT 인프라 구조,105,"['그림', '내용', '인프라', '이해', '설명']"
238,2022,그림으로 이해하는 AWS 구조와 기술,106,"['서비스', '사용', '이해', '구조', '기능']"
239,2023,Node.js 교과서,67,"['노드', '서버', '서비스', '설명', '실무']"
240,2022,DVD와 함께하는 애니메이션 캐릭터 작화 기술,108,"['방법', '캐릭터', '사람', '애니메이션', '그림']"
241,2022,명품 자바 에센셜,109,"['자바', '프로그래밍', '학생', '전공', '기초']"
242,2023,오토캐드 40시간 완성,63,"['오토캐드', '교재', '내용', '학습', '완성']"
243,2023,된다! 네이버 블로그 상위 노출,43,"['블로그', '네이버', '노출', '사람', '분석']"
244,2022,데이터통신과 네트워킹,112,"['ip', '프로토콜', '네트', '워킹', '통신']"
245,2022,로블록스 게임 제작 무작정 따라하기,113,"['로브', '록스', '게임', '제작', '아이']"
246,2022,HTML5 웹 프로그래밍 입문,114,"['예제', '제작', '표준', '페이지', '프로젝트']"
247,2022,프로그래머의 뇌,115,"['인지과학', '개발자', '코드', '선법', '베이스']"
248,2022,한 권으로 읽는 컴퓨터 구조와 프로그래밍,116,"['컴퓨터', '개발자', '프로그래밍', '컴퓨터공학', '시작']"
249,2022,인공지능 시대의 컴퓨터 개론,117,"['컴퓨터', '분야', '수록', '발전', '개발']"
250,2023,인스파이어드,60,"['제품', '최고', '방식', '회사', '기업']"
251,2022,Do it! 안드로이드 앱 프로그래밍,119,"['안드로이드', '버전', '스튜디오', '개정', '반영']"
252,2022,C# 프로그래밍(2판),120,"['프로그래밍', '지향', '객체', '개발', 'net']"
253,2022,그림으로 이해하는 AWS 구조와 기술,106,"['서비스', '사용', '이해', '구조', '기능']"
254,2023,Node.js 교과서,67,"['노드', '서버', '서비스', '설명', '실무']"
255,2022,DVD와 함께하는 애니메이션 캐릭터 작화 기술,108,"['방법', '캐릭터', '사람', '애니메이션', '그림']"
256,2022,명품 자바 에센셜,109,"['자바', '프로그래밍', '학생', '전공', '기초']"
257,2023,오토캐드 40시간 완성,63,"['오토캐드', '교재', '내용', '학습', '완성']"
258,2023,된다! 네이버 블로그 상위 노출,43,"['블로그', '네이버', '노출', '사람', '분석']"
259,2022,데이터통신과 네트워킹,112,"['ip', '프로토콜', '네트', '워킹', '통신']"
