,Year,Title,Rank,Keywords
249,2022,흔한남매 과학 탐험대 4: 물질,125,"['과학', '남매', '내용', '물질', '액체']"
250,2022,이상한 과자 가게 전천당 13,126,"['천당', '열대', '동전', '연구소', '땅콩']"
251,2022,아직 오지 않은 날들을 위하여,127,"['나이', '시간', '포기', '파스칼', '세대']"
252,2022,세상 쉽고 맛있는 튼이 이유식,128,"['이유식', '밥솥', '엄마', '칸막이', '레시']"
253,2022,마음챙김,129,"['마음', '연민', '자기', '생각', '성장']"
254,2023,총 균 쇠,86,"['일본인', '문명', '인류', '세계', '대륙']"
255,2022,"1일 1페이지, 세상에서 가장 짧은 교양 수업 365",131,"['지식', '지적', '세상', '페이지', '교양']"
256,2022,2022 해커스 GSAT 삼성직무적성검사 통합 기본서 최신기출유형+실전모의고사,132,"['유형', '영역', '온라인', '실전', '합격']"
257,2022,이 책은 돈 버는 법에 관한 이야기,133,"['이야기', '장사', '10년', '강연', '노하우']"
258,2022,나의 투자는 새벽 4시에 시작된다,134,"['독립', '주식', '월급', '투자자', '투자']"
259,2022,모든 사람에게 사랑받을 필요는 없다,135,"['사람', '관계', '필요', '사랑', '저자']"
260,2021,조국의 시간,1,"['과정', '조국', '시간', '장관', '기록']"
261,2021,달러구트 꿈 백화점,2,"['사람', '백화점', '입장', '달러', '판타지']"
262,2021,주린이가 가장 알고 싶은 최다질문 TOP 77,3,"['주식', '투자', '저자', '경험', '수익률']"
263,2021,2030 축의 전환,4,"['세계', '미래', '변화', '세대', '트렌드']"
264,2022,어떻게 말해줘야 할까,68,"['아이', '육아', '박사', '오은영', '부모']"
265,2023,공정하다는 착각,134,"['공정', '능력주의', '마이클', '출간', '샌델']"
266,2021,달러구트 꿈 백화점. 2,7,"['페니', '달러', '민원', '백화점', '관리']"
267,2021,미드나잇 라이브러리(25만부 기념 퍼플 에디션),9,"['베스트셀러', '출간', '인생', '뉴욕타임스', '아마존']"
268,2021,매매의 기술,10,"['매매', '매수', '주식', '상황', '타이밍']"
269,2021,완전한 행복,11,"['행복', '정유정', '오리', '불협화음', '노력']"
270,2021,부자 아빠 가난한 아빠. 1(20주년 특별 기념판),12,"['아빠', '부자', '20년', '투자', '가난']"
271,2021,돈의 속성(150쇄 기념 에디션),14,"['속성', '경제', '기념', '발행', '회장']"
272,2021,좋은 사람에게만 좋은 사람이면 돼,15,"['사람', '관계', '마음', '가까이', '저력']"
273,2021,주식투자 무작정 따라하기(2020),16,"['시장', '주식', '투자', '조언', '기본']"
274,2021,질서 너머(특별 한정판 골드에디션),17,"['인생', '질서', '세계', '혼돈', '법칙']"
275,2021,파친코. 1,18,"['일본', '시대', '작품', '모자', '아내']"
276,2021,작은 별이지만 빛나고 있어(10만 부 기념 한정판 에디션),19,"['작은', '존재', '에디션', '작가', '빛나는']"
277,2022,소크라테스 익스프레스,78,"['인생', '철학자', '매력', '유머', '평가']"
278,2021,부의 시나리오(교보 단독 20만 부 기념 리커버 에디션),21,"['금융', '불안', '건영', '시장', '경제']"
279,2021,돈의 심리학,22,"['투자', '심리학', '모건', '스토리', '관련']"
280,2021,파친코. 2,23,"['일본', '시대', '작품', '모자', '아내']"
281,2022,트렌드 코리아 2022,66,"['호랑이', '팬데믹', '포효', '공생', '진화']"
282,2021,불편한 편의점(15만부 기념 윈터 에디션),25,"['편의점', '작품', '불편', '여사', '이야기']"
283,2021,그러라 그래,26,"['양희은', '인생', '라디오', '가수', '친구']"
284,2021,"오늘 밤, 세계에서 이 사랑이 사라진다 해도(20만 부 기념 리커버 에디션)",27,"['히노', '도루', '소설', '고백', '선행']"
285,2021,토익 정기시험 기출문제집. 2: 1000 Reading(리딩),28,"['토익', '문제', '독점', '시험', '기관']"
286,2022,이토록 공부가 재미있어지는 순간(30만부 기념 매직 에디션),65,"['공부', '아이', '청소년', '분야', '순간']"
287,2021,미래의 부,30,"['투자', '미국', '주식', '산업', '시대']"
