,Year,Title,Rank,Keywords
576,2019,오스트리아 홀리데이 (2018-2019),66,"['오스트리아', '가이드북', '홀리데이', '매력', '소개']"
577,2019,뉴욕 100배 즐기기 (2019~2020),68,"['뉴욕', '여행', '세계', '출간', '정보']"
578,2019,괌 셀프트래블 (2019~2020),71,"['트래블', '정보', '명소', '지역', '셀프']"
579,2019,런던 셀프트래블 (2019~2020),74,"['런던', '여행', '여행지', '정보', '이야기']"
580,2019,무작정 따라하기 파리 (2019~2020),75,"['여행', '코스', '테마', '시리즈', '출국']"
581,2020,이지 유럽 (2019~2020 최신개정판),75,"['여행', '정보', '루트', '시간', '독자']"
582,2020,이지 스페인 포르투갈 (2019-2020 최신개정판),64,"['스페인', '포르투갈', '나라', '매력', '거리']"
583,2019,오사카 100배 즐기기 (2019~2020),80,"['정보', '여행', '지역', '만큼', '최신판']"
584,2020,프렌즈 파리 Season 4 (2019~2020),91,"['파리', '근교', '프렌즈', '여행', '구역']"
585,2019,프렌즈 태국 Season 6 (2019~2020),85,"['태국', '여행', '고색창연', '우림', '취재']"
586,2019,저스트고 유럽 5개국 (2019~2020),89,"['유럽', '여행', '개국', '정보', '핵심']"
587,2019,무작정 따라하기 치앙마이 (2019~2020 최신판),90,"['치앙마이', '여행', '작정', '정보', '도시']"
588,2019,도쿄 100배 즐기기 (2019~2020),93,"['여행', '일본어', '도쿄', '필요', '가이드북']"
589,2019,"매혹의 땅, 코카서스",98,"['코카서스', '여행', '여행자', '기록', '나라']"
590,2020,그럴 땐 바로 토끼시죠,128,"['공간', '토끼', '기지', '현실', '비밀']"
591,2019,무작정 따라하기 크로아티아 (2018~2019),103,"['여행', '코스', '구성', '테마', '시리즈']"
592,2019,타이완 100배 즐기기 (2019~2020),108,"['타이완', '여행', '여행자', '여행지', '미식']"
593,2019,해외에서 바로 통하는 여행영어,109,"['영어', '여행', '회화', '발음', '플라스틱']"
594,2021,클림트,108,"['예술가', '문화', '인간', '저자', '배경']"
595,2019,스페인 셀프트래블 (2019~2020),112,"['스페인', '최신', '바르셀로나', '수록', '마드리드']"
596,2022,지구별 여행자,83,"['여행', '사람', '이야기', '여행자', '인도']"
597,2019,딱 하루만 평범했으면,115,"['엄마', '이야기', '인도', '개국', '네팔']"
598,2019,Tripful 트립풀 파리,116,"['파리', '여행', '여행자', '소개', '모습']"
599,2019,남프랑스 홀리데이 (2019-2020),117,"['프랑스', '매력', '도시', '최신', '개정판']"
600,2019,차 없이 떠나는 주말여행 코스북 (2018~2019),118,"['여행', '코스', '전국', '기차', '지역']"
601,2019,프렌즈 말레이시아 Season 4 (2019~2020),120,"['말레이시아', '여행', '재미', '지역', '화보']"
602,2019,프렌즈 하와이 Season 5 (2019~2020),121,"['하와이', '여행', '프렌즈', '비티', '쇼핑']"
603,2019,인조이 푸껫,122,"['푸껫', '마사지', '여행', '피로', '타이']"
604,2019,스페인 예술로 걷다,126,"['스페인', '도시', '바르셀로나', '그라나다', '미술관']"
605,2020,북유럽 셀프트래블 (2019~2020 최신판),95,"['북유럽', '추천', '코스', '최신', '최신판']"
606,2020,"언젠가, 아마도",65,"['여행', '감정', '경험', '의미', '낯선']"
607,2019,"스물다섯, 서른, 세계여행",130,"['자매', '여행', '세계', '시작', '리얼']"
608,2019,상위 1% 블로거 유튜버의 여행으로 먹고살기,131,"['여행', '직업', '저자', '크리에이터', '노하우']"
609,2019,인조이 스페인 포르투갈 (2019),132,"['여행', '기억', '지도', '스페인', '새벽']"
